"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",57,1,1,47390,48175.6767851672,47321.6939195508,49927.1104917707,49477.9204547052,50575.7752200995,48056.4032634832,50799.4393209476,50273.1586830418,49820.7961316898,49584.8751732361,49095.0242965091,48559.9798426813,45327.5389222287,45925.1888893068,45816.4048615448,48490.4220811778,50734.9089791177,51069.9269652033,47745.6476135823,47143.9511796194,46053.2002107408,48461.1245513888,47875.705711847,49650.9709001616,52618.7746538274,51828.1361904666,57171.9248216715,56967.4961941485,57629.7516525744,59465.614927766,59454.3031066612,61110.3273622088,61216.8448529849,61136.6826340339,62318.6150683723,63749.0024277192,66644.2780895021,67183.1473292461,67024.6408082873,66962.7211689823,66672.179192019,66354.9153884475,65714.5215351891,66010.3418666584,66534.2957279749,67617.8091490605,68437.1821116561,68772.2963924586,68091.2042750268,68969.3189325891,69712.1669112078,70441.6379163655,71253.725486451,72656.8313790822,72867.5654223623,71689.3616828535,70004.0511898964,71397.2663003881,71167.4714641506,71432.0862530634,71366.2709717495,71952.3781348845,71819.1020254873,70992.7178805502,72039.2695157968,73062.5110471903,74065.2437383587,75048.7524537487,75993.1382663742,76924.0135645376,77850.8738351022,78786.431330469,79730.4204953022,80360.3500144302,80973.8005631267,81559.7886988422,82122.9360827385,82679.6165649738,83190.9968341006,83701.2020345148,84210.3933020458,84724.9421323884,85251.0560579743,85759.4985098457,86295.7680104281,86876.2038593023,87512.8109224914,88205.3720057814,88947.2017485512,89751.0664127487
"WA",57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",58,1,1,44600,47230.8507446211,48013.5073136031,47200.7742513905,49764.829069569,49336.1251328039,50430.392904777,47955.4270347775,50688.0606204916,50173.8849692667,49724.0454685386,49506.3218893068,49026.046927093,48499.987663456,45296.2520403447,45873.6604440005,45774.8405989951,48415.5837080447,50680.6245674422,51014.1287554404,47732.3347168156,47121.7114896296,46046.8730685138,48443.9938506659,47868.4769867875,49632.5902025497,52567.9057795338,51807.0233526303,57110.0960923604,56920.8612269908,57580.3358552643,59397.6287927767,59383.7830373918,61040.1367397613,61152.4002730083,61083.2372869638,62266.0502882648,63708.9185788109,66593.2780297613,67141.3135977116,66970.6628318691,66910.4996178618,66629.3956664855,66313.4665815729,65676.9268324715,65977.4202319448,66504.0044660874,67585.680702909,68410.8986147124,68746.1873734122,68073.4153359506,68945.2621610253,69693.0782438326,70422.4041312187,71237.1987043211,72640.4565501643,72853.8768257037,71675.190334556,69998.6965099081,71395.1571532976,71169.5045734362,71437.6434474114,71372.7413569841,71958.9643450511,71826.9523800055,71002.5543861187,72048.9296445495,73070.8043594504,74072.1575166249,75054.211317293,75997.0887820113,76926.3838100367,77851.5796195893,78785.4032711925,79727.610468601,80355.8724532075,80967.8637749465,81552.3846716682,82114.0750224055,82669.295432093,83179.3078430916,83688.2055336829,84196.1228915243,84709.4236453519,85234.2920063538,85741.5577592073,86276.6546719649,86855.9308438161,87491.3615488247,88182.7156064459,88923.307760677
"WA",58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",59,1,1,41650,44446.6635108831,47053.8920491224,47837.4996839501,47066.9813512707,49588.8702061667,49181.4062786093,50279.1675461317,47849.4456097441,50571.4912473108,50069.8437641426,49622.6856678558,49421.0040489891,48950.7091058726,48434.0879706804,45259.951599436,45817.2049933949,45728.5923932664,48335.9762468287,50621.4514756102,50953.8734330918,47715.0667292191,47096.0921776504,46037.302988034,48423.9043879166,47858.4003559578,49611.6294292264,52512.9982355762,51781.5755700379,57044.8003124312,56870.7950547197,57527.8344500225,59327.1820537524,59311.442115529,60968.4238845255,61086.6672608269,61028.6423152927,62212.6377900623,63667.9073197464,66542.1352348398,67099.3681391972,66917.4145269981,66859.494977014,66587.9119501822,66273.9960712344,65641.330179805,65947.0471186645,66477.0161522321,67557.375099856,68388.5957610348,68724.5497499715,68060.3867727704,68926.3034142509,69679.4834038565,70408.9556460383,71226.6417446904,72630.7908357158,72846.9371044851,71668.1449656316,70000.4228736829,71400.5679885236,71179.1546767759,71447.8407365039,71383.7486637087,71970.4149137431,71839.7551625803,71017.1869092472,72062.2433397384,73082.8024324179,74082.8271464116,75063.4776535581,76004.8980265239,76932.6288924138,77856.2103549911,78788.3514572725,79728.6055057284,80355.4519793332,80965.9935298313,81549.0839028387,82109.3538267995,82663.150863086,83171.8294675535,83679.4361537093,84186.1114415267,84698.1958573405,85221.8506998226,85727.9705511025,86261.9401665642,86840.0898339059,87474.3792777812,88164.5635580213
"WA",59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",60,1,1,42770,41511.4609012716,44275.6219037096,46862.6309578677,47647.3742695189,46919.6156935355,49398.8639563886,49020.2049353849,50121.2875203662,47737.8987450903,50448.9667625347,49960.0631702444,49513.404782988,49327.8995829828,48868.1054312231,48361.5034961803,45217.5590953498,45754.8216486587,45676.6654852991,48250.5505430842,50556.2127386938,50887.9412202787,47692.7582959969,47065.7090901443,46023.3683747683,48399.3471895742,47844.229480179,49584.1807766943,52452.3921378181,51750.1191666388,56974.1267457116,56815.348032789,57470.0358671478,59252.3448810539,59235.1272769409,60892.7287419363,61017.2950747149,60970.4237603313,62155.7209858418,63623.5750436805,66487.8878510498,67054.4578714089,66862.0715683141,66806.5615818808,66544.9274324964,66233.0611827394,65604.8299538762,65916.389069144,66450.0689137068,67529.3117051444,68366.7812385885,68703.8141621491,68048.2507857641,68908.7187310183,69667.3507568214,70397.1433737182,71218.2109089709,72623.2823301915,72842.4708707164,71663.7497968159,70004.9984713402,71408.921217495,71188.5249169699,71457.6329039844,71394.6419436436,71981.8330393562,71852.3958902126,71030.3911568821,72074.1061201932,73093.3284387456,74092.0045776942,75071.2334130517,76011.1437136872,76937.2940599006,77859.2456914191,78789.4566406648,79727.9678150664,80353.3619336881,80962.4474789779,81544.1027237638,82102.9490932403,82655.3201690109,83162.6452319944,83668.9573114808,84174.3865620505,84685.250211779,85207.6865516195,85712.6700669922,86245.5068782375,86822.5222569684,87455.6606060242
"WA",60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",61,1,1,40960,42478.7338876528,41239.6034017226,43966.1431196315,46524.6982285975,47304.7022405876,46611.5069024447,49048.145912195,48692.4010819856,49788.4814776359,47451.065745193,50137.1630127924,49656.3281476487,49207.326674943,49033.8068036364,48581.1664093121,48082.6864783198,44976.5079955206,45492.3793335522,45419.2742630681,47948.7888671851,50258.1926041881,50582.6079318754,47433.8190811761,46801.1128511447,45775.9796985277,48127.706781525,47581.8640130991,49304.9838069569,52132.6153212701,51460.364223121,56626.4809670265,56481.5812498727,57131.4062010816,58890.7536624718,58872.582839661,60523.982129207,60652.2079496841,60616.2323549814,61798.0192864207,63270.0541057509,66112.9797309722,66685.6647546905,66487.3033983971,66434.2072166017,66183.0678579684,65875.6159568875,65255.3828878981,65570.4534514911,66105.3806819266,67179.823623409,68019.2966914031,68355.9896528026,67712.3775978841,68565.8600582603,69325.8078260359,70053.8088057159,70874.7699944975,72274.8864226459,72496.4019993417,71324.5191128465,69680.8232511493,71079.8726316756,70861.2640533287,71129.8049501631,71068.1790671348,71653.0305073436,71523.8986659562,70706.0053513025,71743.5726441138,72756.7615545552,73749.4867987418,74722.7615341371,75656.8760846029,76577.2508969653,77493.1663952324,78417.4850007199,79349.9828762886,79971.0949656106,80575.9849615624,81153.6044773242,81708.5475700689,82257.0447933449,82760.7862974636,83263.5662923939,83765.5116103782,84272.8976126557,84791.8269905498,85293.4469982002,85822.7975792124,86396.1146735452
"WA",61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",62,1,1,41780,40666.6713540195,42165.9882709924,40951.6144007184,43639.9725601833,46169.4508121472,46945.1053166288,46292.8181544281,48686.3120780609,48354.3236053847,49445.63134007,47155.1347713875,49814.2689254048,49341.9467198715,48891.2462715165,48730.3909687467,48285.4705939247,47795.7322928012,44728.2528700224,45223.204321933,45155.6295402374,47641.0381321838,49954.2594831462,50271.8427942876,47170.2888897501,46532.4130330273,45525.0541573071,47854.8957085342,47318.557543893,49025.2996333424,51813.4390790675,51170.9021514612,56280.3455816339,56149.6476335823,56795.1547698068,58532.3476579375,58513.7603850653,60159.5001598208,60291.7104269257,60267.0566294336,61445.7039479673,62922.2468771511,65744.9015751852,66323.8619119947,66120.528599749,66069.913596418,65829.7849540651,65527.4052391823,64915.5203292999,65234.3478614543,65771.0321493224,66841.3286389593,67682.9902376758,68019.9012610171,67388.2312758749,68235.1610531853,68997.1669344573,69723.5547001554,70544.9086744882,71940.5406574356,72164.8055801325,70999.7508344714,69367.2755588296,70761.5007948244,70544.9934549089,70813.1276365188,70752.7365556079,71333.9122162748,71205.0779186081,70391.1943376213,71422.7673552395,72430.0733556849,73416.9555831356,74384.4205164647,75312.8790288999,76227.3616858638,77137.6231228676,78056.1558398774,78982.7807026446,79599.7089640669,80200.499740918,80774.1763763589,81325.2865462957,81869.997476884,82370.2362316035,82869.5643355523,83368.1052557378,83872.1093093363,84387.6134345221,84885.9485840416,85411.8946830296
"WA",62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",63,1,1,39670,41454.5221252955,40350.5655438133,41834.7899976363,40646.4056415819,43295.6885905148,45795.8190332397,46572.8840216595,45962.1166804896,48312.3628206678,48004.8074849144,49091.3904922414,46847.1798067734,49479.0159089083,49015.8829040621,48564.4009446184,48416.5354982353,47980.1327971686,47499.8113421403,44472.0265979018,44946.5903892808,44885.0569484376,47326.79390936,49643.566541638,49955.2259180127,46901.4186031968,46259.270993727,45271.5805769864,47580.1474840657,47053.5920704815,48744.4263003374,51494.1506023199,50880.9981519614,55935.2825387712,55818.9651069753,56460.516461954,58176.5745614998,58158.2311630622,59798.6292271222,59935.627108821,59922.3368344083,61098.4578657035,62580.0714256472,65383.2134035639,65969.1339627729,65761.1554748208,65713.8279203289,65485.2168760666,65188.424101838,64585.0435748753,64908.1344750877,65447.131382453,66513.650838739,67358.028061911,67695.5068623044,67075.7897644664,67917.1071426599,68681.3020896884,69406.685986917,70228.7222526745,71620.6115899392,71847.829676158,70685.6435469615,69064.0284599148,70453.9649141786,70239.6580209319,70507.304719691,70446.6281438703,71024.2192122093,70895.6760319915,70085.7039816582,71111.4326384757,72112.9602525889,73094.1416788402,74055.9376489478,74978.6067369659,75887.5892016413,76792.2956238239,77705.1769878004,78626.0654572119,79238.9055960307,79835.6910378138,80405.4944239437,80952.8579434187,81493.8677282505,81990.6823079802,82486.6364816901,82981.8674627929,83482.5680515077,83994.7264856468,84489.8533550186
"WA",63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",64,1,1,31190,39346.6739170815,41103.5389891312,40014.9355142162,41484.0894124573,40322.5997028271,42932.294131613,45408.179269991,46186.6697219019,45618.416684203,47925.1908092475,47642.5385796801,48722.8916550975,46525.9870921294,49130.3906294798,48677.3927246312,48225.7043502462,48091.3838035495,47664.3490177173,47194.1633600597,44207.1274030653,44661.8983431821,44607.0763762901,47005.2964105861,49325.7377003628,49632.0160303417,46626.8997803081,45982.7939432583,45014.8815297462,47302.7799609755,46786.3344717202,48461.7504003859,51174.0729990204,50590.3454276261,55590.7730680283,55488.8320217061,56127.0354051358,57823.1113384594,57805.4210139632,59441.2968051561,59583.4586852614,59581.8455522727,60756.3029914551,62243.184336194,65028.1070953773,65620.9552415299,65409.4437054117,65366.1623276223,65149.4537253497,64858.5469353453,64264.1044366175,64592.0121301037,65133.5751485258,66197.042581015,67044.4447485847,67382.8542455589,66775.6406602329,67611.6333397248,68378.604831706,69103.3663496103,69926.6600930921,71315.3177154904,71541.3877963851,70381.8743129843,68771.2820499744,70157.2402280832,69944.9748703182,70210.5572802156,70149.6026154389,70723.6989601071,70595.4413974587,69789.2860386722,70809.2717959057,71805.1618901821,72780.7812917743,73736.7598535842,74654.0442025315,75557.6199680342,76456.9003572305,77364.2613574272,78279.5464519147,78888.3917216548,79481.2410861282,80047.2578353531,80590.9585746791,81128.3499833726,81621.816760738,82114.4910544374,82606.4884674217,83103.9619979581,83612.8521931782
"WA",64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",65,1,1,30890,30923.0128660974,38997.0085415711,40730.8114341482,39658.6526754699,41112.2231479736,39978.8138975541,42553.6138725884,45004.3656880393,45784.5529956127,45259.4188965193,47522.0877890766,47263.0963085475,48337.1002944253,46188.6753140752,48765.4760220403,48322.9948855861,47871.8178827817,47751.4470719444,47334.5239196989,46875.0903034844,43929.936795056,44365.5106816851,44317.6084108988,46672.5825035841,48996.0069344329,49297.727938063,46343.3699068893,45698.0646514234,44750.0273313805,47017.4796966773,46511.4065618116,48171.5162093395,50847.3076746854,50292.769051992,55239.6125452526,55152.1318250922,55787.4794839518,57464.0032458862,57447.7001233004,59078.9882922021,59226.7357752342,59237.1729494191,60410.04049326,61902.5034697098,64669.0903592751,65269.3575411986,65055.1429816259,65016.3396656689,64811.5057917632,64526.913396669,63941.7769738055,64274.4698146094,64818.9279889327,65879.4415441915,66729.8449320918,67069.8628619877,66474.9270971495,67306.0133645483,68075.7744061887,68800.2651754914,69624.8026551076,71005.7864818687,71230.5233769251,70074.2358831561,68474.8560203139,69856.5328527893,69644.5905897208,69908.1031293062,69846.8893102993,70417.4582037776,70289.5059915863,69487.1938880644,70501.3646820139,71491.5475850056,72461.2417974855,73411.6258609142,74323.424818693,75221.532375487,76115.3262480983,77017.1066939695,77926.7285647495,78531.5207752636,79120.3994468422,79682.597274844,80222.6048992548,80756.3478309461,81246.4586089089,81735.8262130665,82224.5627510147,82718.7808024235
"WA",65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",66,1,1,30320,30608.4972262156,30631.577781662,38630.7128867312,40343.902007121,39289.0642199893,40727.5291437473,39627.8986663546,42168.5195556335,44595.125128183,45377.5283729875,44892.9696292716,47114.7723879548,46878.3254698064,47947.9286177805,45845.2295704361,48398.2041823296,47966.9724645477,47517.199297567,47410.1915278544,47004.9420840089,46558.2344631217,43651.5687610312,44069.9638264246,44030.8983172434,46348.2284637152,48676.5265412521,48976.1591061694,46070.1180413261,45423.7886185541,44491.8576607349,46742.5616227797,46247.0644765329,47893.5307773629,50538.551153866,50009.8529814436,54911.2285336592,54838.2364301981,55472.2204470749,57133.7574617244,57120.8733693448,58750.2127168956,58905.6519258207,58927.4092404895,60102.2313982252,61601.0616918091,64355.5360200718,64963.9904611993,64748.5040679588,64715.7861785485,64522.4377573176,64244.7410682379,63667.730851422,64007.04024756,64555.2248938068,65614.4377755731,66469.9547177537,66812.4205344917,66228.7536710796,67056.1602808093,67830.4495331659,68555.8634624597,69378.0922412331,70753.3410429333,70977.7594205076,69823.4370528701,68233.3949257582,69610.3315650234,69398.5860257044,69660.4862348673,69599.05335205,70166.9251788863,70039.1612813773,69239.7759406146,70249.5090597855,71235.0229589195,72200.4082922417,73146.4489605989,74053.9902348523,74947.8331587048,75837.3428654025,76734.7582585927,77639.9258214087,78241.513398849,78827.2445646559,79386.4003948997,79923.4569148687,80454.3040127325,80941.7374900103,81428.4770733279,81914.628208883
"WA",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",67,1,1,28640,30015.7467971309,30303.2311484271,30321.4058683984,38241.9644016288,39933.8658751336,38897.7206074786,40324.7815272579,39259.8311914286,41765.9011166747,44167.9253878693,44952.5787320068,44508.395892147,46688.968321686,46475.8500678831,47541.6910959218,45485.8771414631,48014.9377078991,47595.822720362,47148.4395591697,47055.4655815895,46662.8322263134,46229.7657464424,43362.632022503,43764.8076503849,43734.9408826597,46015.2391742448,48349.1713028039,48647.5579026198,45790.0824813501,45143.6807123589,44228.3210794147,46462.847618514,45978.6663056675,47612.1227497667,50227.0940580341,49724.4003710794,54581.6189173062,54523.2950833583,55156.9136731131,56804.2365997248,56795.4651540295,58423.8611758692,58587.4190894911,58621.3430255916,59798.2701090901,61304.3900139217,64047.7459137808,64665.0558206357,64448.9211163705,64422.9701766548,64241.6844081571,63971.1457960156,63402.8631405217,63749.1236713824,64301.4382306532,65360.4825331249,66221.2680328214,66566.8983981849,65994.639394098,66819.1934430227,67598.3931613569,68320.1774195124,69140.0456549647,70510.2741616444,70734.599255676,69582.0445607327,67999.2433975228,69371.5728160481,69160.0170853006,69420.3467780415,69358.7009399796,69923.8941770895,69796.3114945929,68999.7745848681,70004.8565913247,70986.1220254762,71947.2652263605,72889.0686747441,73792.4556366425,74682.1367201633,75567.4650869259,76460.5940357191,77361.4109304775,77959.8656764699,78542.5198615121,79098.702023157,79632.8952394693,80160.9135061256,80645.731409394,81129.904034797
"WA",67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",68,1,1,24460,28344.8756973827,29685.2229267903,29977.0404451852,29990.9556149054,37828.3971331461,39498.7999707057,38486.4450891106,39901.7416260926,38872.9093286699,41343.8385913986,43720.5462882609,44506.7669367469,44103.5372216907,46242.8071032847,46054.1316916801,47116.3368908605,45108.9854226838,47613.9922295025,47207.9386645918,46764.0334775199,46685.8173769196,46306.9351885442,45888.105306673,43062.168980732,43448.6801447734,43428.9103965741,45673.5257355984,48012.6434666524,48310.6778369745,45502.1567101964,44856.7118631101,43958.5574060427,46177.7256762859,45705.4468332739,47326.2995137438,49912.2031037655,49436.0440127661,54249.9078570748,54207.0818590273,54840.8320322888,56475.0368629762,56471.5099145983,58099.4289739203,58272.2074035495,58318.3117580789,59498.4490469218,61012.5237352734,63745.8531016166,64372.4273931697,64156.6409302066,64138.2177531599,63969.1956391657,63706.5434621355,63147.3236435881,63500.90226024,64058.4432366463,65117.653067692,65984.4517707168,66333.6904701695,65773.3346331374,66595.5932036664,67374.7742878934,68092.9255433784,68911.055478025,70276.6944630737,70500.8163685659,69347.8932656622,67772.1794259266,69140.03162914,68928.660330689,69187.4611781328,69125.5517311844,69688.1333222052,69560.7256795853,68766.6117219761,69767.4823147913,70744.561526776,71701.5662215435,72639.2353513619,73538.5682105688,74424.1871208491,75305.4062174288,76194.3475689961,77090.9139633111,77686.3052717368,78265.9506357669,78819.2483017656,79350.644150289,79875.8985958938,80358.1608232672
