"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",62,0,1,39720,39012.5501095114,39219.6510623993,39761.8988844151,40032.5845830342,43089.6208945638,43604.1737499634,45370.7766501109,47359.1283105448,46576.8919515056,46779.2669507621,47204.3977396533,48462.5934877641,47818.7967150318,47926.1583178298,47494.5288273769,47482.3453409097,46095.9214621832,44267.1785387974,43382.3284223477,43931.6772583829,46080.8473963274,49206.6068772208,49391.5378317098,46490.7716393894,44628.4182965245,43275.561102286,45777.407895655,46066.8421132097,47016.9363769578,49438.4382389926,50309.4823049592,54728.5931600714,54433.211035773,55629.946471399,56399.185764332,56694.9622474316,57862.2747759556,58443.5411755998,58293.6472784293,59592.7674265103,61711.8132747365,63690.308965833,63741.0348082692,63424.9778001405,63201.2724767213,61410.5309328067,61362.2062285768,60122.4611003772,60320.0476261701,60960.1825825321,61301.5595637499,61360.4213736466,61938.2355966403,61231.172148611,61130.9411882489,61905.8302112819,63107.3621161344,63176.5883669567,65001.1206803991,65126.9896645671,63565.3974705575,61591.4928539483,63577.5369489443,63310.4213977858,63521.2058482204,63415.6046776205,63946.8666640718,63782.8039123959,62934.553856737,63321.4729788526,63672.8020786249,63992.9724370358,64287.5285939073,64562.6461699888,64828.5711214309,65093.6473343522,65372.5061365303,65665.9219191347,65915.8110459549,66162.0249096954,66391.1282457192,66604.4396586644,66814.0332802293,66970.8518897561,67123.3548610639,67268.1193266205,67399.7917198393,67519.0921290701,67617.5856389094,67704.8096254865
"WA",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",63,0,1,38440,39271.6232859656,38568.7173547921,38787.8005485842,39315.5258798443,39600.571355345,42605.0824738438,43122.9342865079,44875.0280928808,46827.3076555356,46072.7308438201,46290.9703481378,46706.1923612172,47967.9161284255,47333.9815117762,47440.2909312983,47024.3258986852,47015.4294555052,45666.9014621177,43855.8519483006,42988.6092287457,43533.7022971818,45651.2087376705,48754.8226007279,48937.4682738637,46077.4820753607,44249.9099080309,42919.2088253706,45394.5537208243,45678.4669120786,46623.2638276136,49017.9612584904,49880.8564346661,54263.7858442145,53975.3907211928,55162.7548245368,55935.1878643726,56228.0329092167,57399.6590882005,57978.9887381515,57839.190184507,59133.3804578203,61236.9272463641,63207.8408347045,63269.5428085597,62961.8698429683,62745.9273928893,60985.3450818809,60942.768047224,59722.3820714212,59924.8745298468,60564.0582518637,60911.8706084753,60982.8228583747,61560.2560973068,60865.14818866,60774.8417736311,61551.2691318645,62747.2920760102,62827.5749586558,64645.1175177371,64775.9287561814,63231.3810449923,61276.134861761,63257.9782835847,62999.4436131458,63216.4321760974,63118.4402375223,63653.8655316774,63497.8596505745,62661.1805863698,63053.2163187557,63409.6912661604,63735.5565366816,64035.641719721,64316.3584929424,64588.2206777973,64859.0846804725,65143.34189402,65442.4093980058,65698.1130311044,65949.8264682063,66184.226070215,66402.8846544388,66617.8518335164,66780.2846131569,66938.4664725156,67082.2486863201,67213.0135138323,67331.4708420953,67429.2180821297
"WA",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",64,0,1,29570,37983.3300760853,38797.9193358236,38104.4967729238,38335.2804207543,38848.8674912027,39147.8066641171,42102.0428716613,42623.3670297736,44360.1319674694,46276.4796421716,45549.7181141095,45783.6545109244,46189.7616750224,47454.0864076117,46830.7159355041,46936.417302718,46536.4131871837,46531.1767631814,45220.7857618787,43428.8563529546,42579.4464822028,43120.5113470145,45206.3397899627,48286.8814535113,48467.6699802396,45649.5095255317,43856.4774880881,42548.4792261025,44997.0241470971,45275.5096637386,46215.276699552,48583.7894026023,49438.7927005017,53785.0724800309,53503.8407974204,54682.0124886241,55458.1891093322,55748.617464329,56924.4866491947,57502.2579552192,57372.9360342352,58662.3466300866,60750.5257006567,62713.8965441459,62786.5204008267,62488.0730052637,62281.1374561106,60551.2019980343,60514.4955287558,59314.3101959301,59521.7752429954,60160.3743374997,60514.5955053293,60597.8802046341,61175.6682915482,60492.6408408975,60412.7740872384,61191.0571486887,62381.9531676144,62473.5726720004,64284.0968940485,64420.4900489238,62893.4610326447,60957.0487094087,62934.9243706727,62685.6735427412,62908.7912793789,62818.7584894099,63358.6736255676,63211.0712336151,62386.3205085869,62783.5525788107,63145.8251080901,63477.3899131305,63783.3302440531,64070.3064371268,64348.2979130517,64624.9579284695,64915.2768697495,65220.3408480653,65481.8715010519,65739.1400694314,65979.16066631,66203.4919548118,66424.157919269,66592.5282400879,66749.6471615535,66892.4445583599,67022.299704918,67139.9122229089
"WA",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",65,0,1,28850,29208.1765855069,37502.2403569766,38304.3192827961,37620.8838389782,37862.998418081,38362.7690089974,38677.7571109671,41581.5375013779,42105.8428373033,43826.6546533015,45707.1346986092,45008.2677159372,45257.8815232878,45654.9609176679,46921.1339823828,46308.9158524833,46414.3520504698,46030.4895849938,46029.1775537126,44757.3543805619,42985.3222749964,42154.1896377411,42691.3113584775,44745.3139955781,47801.6814406937,47980.9248298382,45204.8212516193,43446.7892812744,42161.9814365156,44582.9656151378,44856.5741788281,45791.975987038,48133.9958428484,48981.5171213725,53289.7277042786,53016.0266815332,54185.4928881852,54965.3257651972,55253.6858929412,56433.5035014985,57009.9053495346,56891.2681121693,58175.837957823,60248.4804499536,62203.6646992396,62287.7151137897,61999.6157293717,61802.0229650716,60102.8245165016,60072.6440238191,58892.7527479959,59105.378618586,59743.2144290976,60103.9594960888,60200.0064275783,60777.9881861141,60107.610840954,60038.3687327601,60818.5876689006,62004.4518849737,62107.1673458837,63910.868983042,64053.0692821205,62543.7066646066,60626.7209888772,62600.8187075986,62360.6640599724,62590.0754849405,62508.2189505442,63052.7336388444,62913.7569041574,62101.008129191,62503.9016764368,62871.7695655533,63209.1718202514,63521.4514233496,63814.6852163062,64098.6188386554,64381.5674008374,64678.103192303,64988.9750124221,65256.2006460784,65519.1751811997,65764.9707995576,65995.1309000047,66221.6527691577,66388.8502186371,66544.8749219364,66686.6594109148,66815.5795520883
"WA",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",66,0,1,28010,28457.4574955093,28800.8077420899,36975.5327664248,37766.6356373251,37094.9293051159,37346.6593978206,37836.8869271317,38165.9311760947,41021.1828379847,41547.5806924156,43248.6296602563,45095.5287097828,44423.5531500428,44686.5612289966,45074.3595859615,46338.6570656334,45737.9194114926,45844.1534157169,45475.3518899571,45479.4992911317,44242.6138483806,42493.3341801792,41681.8699350752,42216.6936939466,44241.566085826,47270.7651556456,47450.6466751838,44716.4287237236,42993.8287761802,41733.6857729783,44128.8817518081,44399.7033454285,45331.1102566011,47648.7346874878,48489.1229190028,52757.7439357085,52494.2301592285,53655.5347316633,54438.6470063983,54726.6008120389,55909.2923522,56484.9410937357,56377.0022528729,57657.1469431732,59714.640617868,61661.1866727688,61758.0316314853,61480.8180520773,61292.1502870191,59624.1668386375,59600.8504445588,58441.937481247,58660.0301618224,59297.5806161986,59665.1823967268,59773.2172701672,60352.2492169848,59694.6106363039,59636.9298684781,60418.9252954531,61600.8634261368,61714.2833116602,63512.2684645296,63660.4024147704,62168.9858825701,60271.7445513596,62242.0679300431,62011.3444450949,62247.3704834976,62174.0151130627,62723.4309043419,62593.0937190917,61792.965050311,62201.4526885864,62575.1890599624,62919.0480638124,63237.7869348726,63537.2220273276,63827.7632403453,64117.3302772891,64420.0766905567,64736.8017110724,65010.0490178852,65279.0602958802,65530.9622351941,65767.287572552,65992.5112130644,66158.6591408593,66313.692840638,66454.5547985872
"WA",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",67,0,1,27240,27600.7993905406,28042.9302895739,28375.6417656379,36426.5150560755,37206.5932681429,36547.3126322134,36810.500663732,37291.8050737011,37634.2271088698,40440.263282183,40968.654108677,42649.5731311636,44463.1991585631,43818.031337978,44094.2579384569,44473.3136639035,45735.2362424828,45146.7089069641,45254.1715763002,44901.1386968153,44910.7784203105,43709.3482845855,41984.0206852131,41192.7171781753,41725.3857563923,43720.9650321605,46721.4230446803,46902.2762785957,44211.1723264788,42524.2977294722,41289.6912324355,43659.5933609876,43928.0554619074,44855.8450540205,47148.5633892933,47982.0800101225,52210.8960913173,51958.0683000755,53111.4508889128,53897.9890894237,54186.0587421095,55371.6167715151,55946.9247130316,55850.1244182668,57125.6423332457,59168.4936803369,61107.2028153609,61217.2018110985,60951.0330094062,60772.2543535965,59135.6530944255,59119.6711401247,57981.9075195364,58205.8792081342,58843.9367259737,59218.3777594523,59338.9250300865,59919.4433718517,59275.0668710178,59229.306967861,60013.0742232494,61191.7301181488,61316.2098517763,63108.4153385759,63262.9171734123,61790.351025912,59912.9378343944,61879.7457892387,61658.8615670173,61901.8836625348,61837.4226705083,62391.8267837652,62270.8854946333,61483.4121978701,61897.8560447202,62278.1952309795,62628.7248334053,62953.9317409539,63260.3065883985,63557.8385016581,63854.0384035518,64163.0575175868,64485.9980799995,64765.6308304492,65041.043581383,65299.4174922065,65534.3883258674,65758.3008113465,65923.3907162593,66077.4257676409
"WA",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",68,0,1,24170,26816.5260156113,27166.0508676346,27606.6896566331,27929.1315585398,35850.6912115088,36619.6535561886,35975.7211491349,36250.484578829,36722.8886412213,37078.2974000501,39834.1854401751,40364.5353898279,42025.1315803915,43804.9773379328,43186.9896319907,43476.2804034627,43847.2086525426,45106.1471410294,44530.6855519366,44640.2362777673,44303.0749844613,44318.7380752526,43153.3571716648,41453.4102149349,40682.8897843922,41213.5571360136,43178.921076244,46149.4779223214,46331.6870690784,43684.8673025852,42034.8506527794,40827.4556878982,43171.6048653517,43438.5236893867,44362.4208312398,46629.933761659,47457.4664477214,51645.5080802772,51403.966285193,52549.6735038526,53339.8137172401,53628.6148606117,54817.0262063384,55392.4582022067,55306.9201275453,56578.4019757386,58607.453944559,60538.4297952072,60661.5942348997,60407.5655286545,60238.9218334092,58634.3948202263,58625.9181453062,57509.9884307777,57740.7267271268,58379.3697503169,58761.3008510352,58894.7545507403,59477.2589196625,58846.7752071519,58812.9823276776,59599.2145515331,60775.0188203005,60910.5862118392,62697.3438165401,62859.1422793399,61405.5619396104,59548.6594850812,61512.2361749384,61301.6836571821,61552.1552027496,61496.7625429295,62056.9753898353,61945.5092364313,61171.1771789685,61592.3957398008,61979.6103793218,62336.8660161671,62669.3665482557,62983.1342508597,63287.7202010999,63590.6646252995,63906.3833535391,64235.9689879443,64522.4183642273,64804.6655698926,65061.6012878253,65295.1995934523,65517.7839110172,65681.8043017158
"WA",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",69,0,1,21650,23763.6709997278,26362.0508498312,26704.7586056742,27143.6779126183,27456.2306497851,35241.6641877417,36001.5138039971,35374.2883005411,35660.1123445655,36123.9519526885,36491.954899488,39196.4893665361,39729.0679363787,41368.2533134403,43113.9838033489,42523.7192903114,42826.0005690737,43189.4249549603,44444.6616448279,43883.7020082263,43995.5290140277,43674.9482758164,43697.1598092504,42568.655614867,40895.84378158,40146.9128106911,40675.0880868859,42609.7810436815,45548.9763507297,45732.5970099315,43132.3718787895,41521.358405809,40342.1563093362,42660.2817763252,42925.8590331571,43845.9052841363,46088.4313262051,46910.3283793191,51056.3104760579,50826.7984954716,51965.0857565166,52759.0776847938,53049.3056371568,54240.5667371662,54816.2215563216,54743.0245921272,56011.4461519924,58026.8136727185,59949.6716682776,60087.0236742709,59845.5041627131,59687.7641949115,58115.8228166441,58115.5461066964,57022.7605613932,57260.4406063529,57900.4621335809,58290.4107802349,58437.2772503185,59022.3546838004,58406.120522898,58385.1413474177,59174.3398204319,60347.3487888213,60494.5302703986,62276.6525704788,62445.8239606313,61012.0495444446,59176.526751022,61137.1907547663,60937.5816043838,61195.7374373761,61150.4077985392,61716.5386697427,61615.1196325051,60854.9587620975,61283.3070229225,61677.5211867744,62042.446497074,62382.7916097184,62704.0886016832,63015.9138411393,63326.1221145924,63649.0622201344,63985.8171033922,64279.6105720474,64560.3163156994,64815.7863211162,65047.9880280278,65269.2214130111
"WA",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",70,0,1,20150,21259.7361215388,23323.9457505394,25875.5587412228,26211.4994072601,26648.322506518,26951.2646589729,34594.275859532,35345.0214335103,34735.2096663137,35031.7386495578,35487.1832013341,35867.2769267681,38518.9341223631,39053.0362722007,40669.6217889626,42380.4385165647,41818.5133168688,42133.4783591965,42489.8570973723,43740.6991100048,43194.8929516326,43309.5780295921,43006.1465150926,43035.3284250629,41944.6836171005,40301.0906697002,39573.9700934425,40099.5904576971,42002.5952977685,44907.6913449692,45093.4499710167,42543.5274199559,40972.9200864486,39823.4625299481,42113.8657774604,42378.4845091466,43295.0419045739,45511.5051676612,46327.7751732053,50429.1449313688,50212.340423606,51343.0541446898,52140.7596316441,52432.8973950943,53626.0538242048,54202.6148929957,54143.080153928,55408.1781129082,57408.7473166094,59323.3074852576,59474.7269256365,59246.4196242613,59099.7978679566,57561.7386784171,57570.6913563082,56501.6847379083,56746.948372174,57388.5715558795,57786.804008596,57947.4018490975,58534.8552214057,57934.0352675975,57926.3030055936,58718.1203735631,59888.2788425181,60047.8800108016,61824.4239397566,62001.3983293393,60588.6188080623,58775.8604851943,60733.1204461312,60544.6746072939,60811.2924099791,60776.0615640303,61348.3009502019,61257.8639278915,60512.4560585162,60947.7555733947,61349.6703842435,61722.5576644953,62070.6125010989,62399.368809943,62718.7229762285,63036.4874793877,63366.9377639519,63711.147759362,64003.2308663847,64282.2523452181,64536.127621742,64766.8164516132
"WA",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",71,0,1,18310,19692.5527792561,20772.4073281817,22789.4551953777,25289.4904895717,25620.336475566,26054.3287797108,26350.0022074806,33830.4618741124,34570.9650980017,33979.5700890998,34282.8557622392,34730.7556166322,35119.4184120501,37713.5636772331,38246.0259405475,39837.4893568106,41513.2742194607,40978.8279214697,41302.7410868239,41655.0403010443,42897.9218162402,42369.8432296589,42487.7136077346,42202.90081917,42238.0276493954,41185.7494426241,39575.553497535,38869.5574238367,39390.7521727783,41260.5753217943,44126.2164292632,44315.3885700198,41820.6940436341,40291.9057799503,39172.7896860506,41432.4055846758,41696.2893800833,42609.7295292653,44797.1820858683,45608.529223993,49658.3085100513,49454.6742772789,50578.0122624964,51379.2848943913,51674.4367442024,52866.720937611,53446.599626934,53401.1531604917,54661.0788033211,56645.4788320983,58549.1584910601,58713.7604553279,58498.3317152999,58364.7535253875,56862.9398650653,56881.51621304,55838.7309666854,56092.1586103362,56735.6931547575,57142.1654358207,57315.4979613472,57906.0870088004,57322.5810569783,57327.6180126228,58121.7045024505,59288.6630331435,59459.846696069,61228.9796774838,61414.3570477713,60025.5056530005,58239.9410522929,60190.7742856542,60014.8235630059,60289.5570896664,60265.0139222567,60843.4600615069,60764.4584871436,60035.0204713363,60477.5520209558,60887.0550959884,61267.3695154105,61622.7053897814,61958.8990461937,62285.7800321821,62611.1152469547,62949.0817249293,63290.8713559024,63580.8241811309,63857.7712107359,64109.7147522695
"WA",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",72,0,1,18010,17859.2930067075,19204.0495766681,20257.3906275924,22225.2012328584,24670.6770919048,24996.5387301682,25428.0919911645,25717.2600855597,33026.3994949683,33756.424659274,33184.8005474235,33494.9098316445,33936.0346332268,34332.5693940576,36867.4507307095,37398.2606627772,38963.6981966399,40603.804098398,40097.6896715655,40431.0906563831,40779.4491967913,42013.6885116811,41504.6164287832,41626.3995675914,41360.9523732964,41402.7677533324,40389.6265942318,38815.0416424018,38131.364398148,38647.9411266877,40484.2873406009,43310.2170946112,43503.5206386305,41067.0461454304,39581.2079845872,38493.7945477635,40722.6907325488,40986.6391105591,41897.0258314752,44054.9965768277,44861.7971715335,48858.4964075891,48669.0469865544,49785.28840584,50589.8880822082,50889.3812462613,52081.5472737201,52665.399939946,52634.4184064687,53890.0203950768,55857.8353497506,57750.6627195047,57928.6696161666,57727.1770760862,57608.1644446892,56143.3486266407,56172.749533098,55157.3377798129,55419.7036490359,56065.8595111046,56480.744770449,56667.8604451519,57262.3168152015,56696.6007111334,56715.1457618001,57512.6441738707,58676.3825135379,58859.8544381706,60622.0660932895,60816.6485535105,59452.7648905591,57695.0715075726,59640.4347027107,59477.2725390553,59760.83828508,59748.2408690978,60333.3825936901,60266.0749413905,59553.8847933318,60004.36537163,60421.6813783569,60809.7042176658,61173.0003501096,61517.3154045286,61852.411221401,62186.0088963599,62521.5575591998,62860.8752748218,63148.6551848506,63423.487678525
"WA",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",73,0,1,16900,17521.3648451946,17379.465385736,18689.4352693084,19715.4339349044,21632.0133433437,24020.0289675549,24341.7339745197,24771.0129871146,25053.776275825,32183.4326825249,32902.7669064913,32352.3694124262,32669.7119301335,33103.9786652217,33508.0763014904,35982.0603903631,36511.3400300058,38049.7865410708,39653.642490209,39177.1979111473,39519.6074363609,39864.8754133665,41089.6114409186,40600.7968904233,40727.2224674835,40481.8568327902,40530.642151864,39557.7320502064,38020.918316942,37360.2405748733,37872.9189846048,39676.800542709,42461.4312807748,42660.1158949343,40283.7714160148,38842.3664217283,37788.9053047276,39986.4133109987,40251.2320141088,41158.6498532602,43286.7474436061,44089.5258008287,48031.6896568471,47857.4164159174,48966.3085942054,49775.0612493913,50080.4053773217,51272.6421874251,51860.5533546425,51845.4689313776,53096.5433305503,55047.8784990566,56929.3523945406,57121.5113038518,56935.5952979372,56831.5157802213,55405.2357815032,55446.3586769561,54459.4191352734,54731.489438637,55380.4186376443,55804.7799152064,56006.3651486058,56604.8591739455,56057.8713372867,56091.2017644923,56892.0676373507,58053.2114544319,58249.6666037148,60005.4851715439,60210.0657849138,58871.7135102413,57143.4147214906,59083.2790441891,58933.6674647193,59227.3247405208,59227.1879867296,59819.1869246782,59764.8415745819,59070.6668079196,59529.276840134,59954.6492670483,60351.0521214321,60722.9845165426,61076.1014848839,61420.0966190644,61751.2630274566,62084.3424697339,62421.1366974626,62706.7010803179
